collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T01:30:00Z,2026-09-10T03:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T01:45:00Z,2026-09-10T03:45:00+0200,227.308,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T01:45:00Z,2026-09-10T03:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:00:00Z,2026-09-10T04:00:00+0200,207.893,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:00:00Z,2026-09-10T04:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:15:00Z,2026-09-10T04:15:00+0200,172.8,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:15:00Z,2026-09-10T04:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:30:00Z,2026-09-10T04:30:00+0200,165.544,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:30:00Z,2026-09-10T04:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:45:00Z,2026-09-10T04:45:00+0200,167.401,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T02:45:00Z,2026-09-10T04:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:00:00Z,2026-09-10T05:00:00+0200,170.606,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:00:00Z,2026-09-10T05:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:15:00Z,2026-09-10T05:15:00+0200,157.265,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:15:00Z,2026-09-10T05:15:00+0200,0.179,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:30:00Z,2026-09-10T05:30:00+0200,145.994,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:30:00Z,2026-09-10T05:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:45:00Z,2026-09-10T05:45:00+0200,149.382,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T03:45:00Z,2026-09-10T05:45:00+0200,0.051,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:00:00Z,2026-09-10T06:00:00+0200,140.645,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:00:00Z,2026-09-10T06:00:00+0200,0.738,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:15:00Z,2026-09-10T06:15:00+0200,93.775,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:15:00Z,2026-09-10T06:15:00+0200,1.831,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:30:00Z,2026-09-10T06:30:00+0200,62.158,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:30:00Z,2026-09-10T06:30:00+0200,1.47,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:45:00Z,2026-09-10T06:45:00+0200,46.192,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T04:45:00Z,2026-09-10T06:45:00+0200,1.693,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:00:00Z,2026-09-10T07:00:00+0200,45.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:00:00Z,2026-09-10T07:00:00+0200,1.357,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:15:00Z,2026-09-10T07:15:00+0200,55.712,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:15:00Z,2026-09-10T07:15:00+0200,1.425,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:30:00Z,2026-09-10T07:30:00+0200,48.045,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:30:00Z,2026-09-10T07:30:00+0200,1.75,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:45:00Z,2026-09-10T07:45:00+0200,35.846,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T05:45:00Z,2026-09-10T07:45:00+0200,1.602,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:00:00Z,2026-09-10T08:00:00+0200,21.692,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:00:00Z,2026-09-10T08:00:00+0200,1.368,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:15:00Z,2026-09-10T08:15:00+0200,17.189,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:15:00Z,2026-09-10T08:15:00+0200,2.937,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:30:00Z,2026-09-10T08:30:00+0200,15.139,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:30:00Z,2026-09-10T08:30:00+0200,3.381,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:45:00Z,2026-09-10T08:45:00+0200,11.036,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T06:45:00Z,2026-09-10T08:45:00+0200,3.408,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:00:00Z,2026-09-10T09:00:00+0200,9.928,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:00:00Z,2026-09-10T09:00:00+0200,4.366,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:15:00Z,2026-09-10T09:15:00+0200,8.18,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:15:00Z,2026-09-10T09:15:00+0200,3.831,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:30:00Z,2026-09-10T09:30:00+0200,8.461,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:30:00Z,2026-09-10T09:30:00+0200,5.061,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:45:00Z,2026-09-10T09:45:00+0200,6.622,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T07:45:00Z,2026-09-10T09:45:00+0200,6.62,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:00:00Z,2026-09-10T10:00:00+0200,6.022,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:00:00Z,2026-09-10T10:00:00+0200,7.123,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:15:00Z,2026-09-10T10:15:00+0200,5.619,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:15:00Z,2026-09-10T10:15:00+0200,4.745,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:30:00Z,2026-09-10T10:30:00+0200,10.939,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:30:00Z,2026-09-10T10:30:00+0200,4.091,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:45:00Z,2026-09-10T10:45:00+0200,11.066,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T08:45:00Z,2026-09-10T10:45:00+0200,4.282,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:00:00Z,2026-09-10T11:00:00+0200,7.274,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:00:00Z,2026-09-10T11:00:00+0200,3.771,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:15:00Z,2026-09-10T11:15:00+0200,7.339,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:15:00Z,2026-09-10T11:15:00+0200,6.638,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:30:00Z,2026-09-10T11:30:00+0200,8.047,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:30:00Z,2026-09-10T11:30:00+0200,7.057,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:45:00Z,2026-09-10T11:45:00+0200,32.541,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T09:45:00Z,2026-09-10T11:45:00+0200,2.719,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:00:00Z,2026-09-10T12:00:00+0200,25.618,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:00:00Z,2026-09-10T12:00:00+0200,0.27,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:15:00Z,2026-09-10T12:15:00+0200,29.986,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:15:00Z,2026-09-10T12:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:30:00Z,2026-09-10T12:30:00+0200,35.441,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:30:00Z,2026-09-10T12:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:45:00Z,2026-09-10T12:45:00+0200,44.229,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T10:45:00Z,2026-09-10T12:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:00:00Z,2026-09-10T13:00:00+0200,53.905,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:00:00Z,2026-09-10T13:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:15:00Z,2026-09-10T13:15:00+0200,65.833,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:15:00Z,2026-09-10T13:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:30:00Z,2026-09-10T13:30:00+0200,81.937,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:30:00Z,2026-09-10T13:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:45:00Z,2026-09-10T13:45:00+0200,92.346,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T11:45:00Z,2026-09-10T13:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:00:00Z,2026-09-10T14:00:00+0200,101.472,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:00:00Z,2026-09-10T14:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:15:00Z,2026-09-10T14:15:00+0200,80.793,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:15:00Z,2026-09-10T14:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:30:00Z,2026-09-10T14:30:00+0200,65.115,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:30:00Z,2026-09-10T14:30:00+0200,0.14,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:45:00Z,2026-09-10T14:45:00+0200,59.755,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T12:45:00Z,2026-09-10T14:45:00+0200,0.009,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T13:00:00Z,2026-09-10T15:00:00+0200,66.172,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T13:00:00Z,2026-09-10T15:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T13:15:00Z,2026-09-10T15:15:00+0200,76.927,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-13T06:20:27Z
2026-09-13T06:18:59Z,2026-09-13T08:18:59+0200,6d37e6b8-d4d9-4674-8d0d-bded06941243,2026-09-10T13:15:00Z,2026-09-10T15:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-13T06:20:27Z
